Brand,Name,Focus,Weather Sealed,Diameter (mm),Length (mm),Weight (g),Launch Year,Launch Price (USD)
Olympus,Olympus ED 7-14mm f/2.8 PRO,AF,1,79,106,534,2015,1299
Panasonic,Panasonic 7-14mm f/4,AF,0,70,83,300,2009,1099
Panasonic,Panasonic Leica 8-18mm f/2.8-4,AF,1,83,88,315,2017,1099
Olympus,Olympus 9-18mm f/4.0-5.6 MSC,AF,0,57,50,155,2010,699
Panasonic,Panasonic Leica 10-25mm f/1.7 ASPH,AF,1,88,128,690,2019,1799
Entaniya,Entaniya Fisheye 250 MFT,no,0,125,100,1600,2016,3499
Venus,Venus Optics Laowa 4mm f/2.8,MF,0,45,26,135,2018,199
Venus,Venus Optics Laowa 7.5mm f/2,MF,0,50,55,170,2017,499
Samyang,Samyang 7.5mm f/3.5 UMC Fisheye,MF,0,60,48,190,2012,299
Olympus,Olympus ED 8mm f/1.8 Fisheye PRO,AF,1,62,80,314,2015,999
Panasonic,Panasonic FE 8mm f/3.5,AF,0,61,52,165,2010,799
Peleng,Peleng 8mm f/3.5 Fisheye,MF,0,73,66,370,2010,279
Samyang,Samyang 8mm f/3.5 UMC Fish-Eye CS II,MF,0,78,100,440,2012,329
Kowa,Kowa Prominar 8.5mm f/2.8,MF,0,72,87,440,2015,1199
Olympus,Olympus 9mm f/8 Fish-Eye Body Cap Lens,MF,0,56,13,30,2014,99
Rokinon,Rokinon 9mm f/8,MF,0,65,57,220,2014,249
Samyang,Samyang 10mm f/2.8 ED AS NCS CS,MF,0,87,131,620,2013,599
Voigtlander,Voigtlander Nokton 10.5mm f/0.95,MF,0,77,82,586,2014,1099
Panasonic,Panasonic Leica 12mm f/1.4 ASPH,AF,1,70,70,335,2016,1299
Kowa,Kowa Prominar 12mm f/1.8,MF,0,76,91,475,2015,999
Olympus,Olympus 12mm f/2.0 MSC,AF,0,56,43,130,2011,799
Samyang,Samyang 12mm f/2.0 NCS CS,MF,0,73,58,255,2014,349
Samyang,Samyang 12mm f/2.8 ED AS NCS FISH-EYE,MF,0,77,98,520,2014,499
Venus,Venus Optics Laowa 12mm f/2.8 Zero-D,MF,0,75,83,609,2016,979
Panasonic,Panasonic 14mm f/2.5,AF,0,56,21,55,2010,399
Panasonic,Panasonic 14mm f/2.5 II,AF,0,56,21,55,2014,399
Samyang,Samyang 14mm f/2.8 ED AS IF UMC,MF,0,87,121,570,2010,399
Panasonic,Panasonic Leica 15mm f/1.7 ASPH,AF,0,58,36,115,2014,599
Venus,Venus Optics Laowa 15mm f/4 Macro,MF,0,84,65,410,2015,529
Olympus,Olympus 15mm f/F8.0 Body Cap Lens,MF,0,56,9,22,2012,49
Sigma,Sigma 16mm f/1.4 DC DN Contemporary,AF,1,72,92,405,2017,449
Samyang,Samyang 16mm f/2.0 ED AS UMC CS,MF,0,83,114,610,2013,399
Olympus,Olympus ED 17mm F1.2 Pro,AF,1,68,87,390,2017,1199
Olympus,Olympus 17mm f/1.8,AF,0,58,36,120,2012,499
Olympus,Olympus 17mm f/2.8 Pancake,AF,0,57,22,71,2009,299
Voigtlander,Voigtlander Nokton 17.5mm f/0.95,MF,0,63,80,540,2012,1299
Sigma,Sigma 19mm f/2.8 EX DN,AF,0,61,46,140,2012,199
Sigma,Sigma 19mm f/2.8 DN Art,AF,0,61,46,160,2013,199
Panasonic,Panasonic 12-32mm f/3.5-5.6 Mega-OIS,AF,0,56,24,70,2013,439
Panasonic,Panasonic X 12-35mm f/2.8 Power OIS,AF,1,74,68,305,2012,1299
Panasonic,Panasonic X 12-35mm f/2.8 II Power OIS,AF,1,74,68,305,2017,999
Olympus,Olympus 12-40mm f/2.8 PRO,AF,1,70,84,382,2013,999
Yi,Yi 12-40mm f/3.5-5.6,AF,0,58,63,170,2016,149
Kodak,Kodak 12-45mm f/3.5-6.3 ASPH ED,AF,0,58,63,183,2014,99
Olympus,Olympus 12-50mm f/3.5-6.3 EZ,AF,1,57,83,211,2011,499
Panasonic,Panasonic Leica 12-60mm f/2.8-4 Power OIS,AF,1,68,86,320,2017,999
Panasonic,Panasonic 12-60mm f/3.5-5.6 Power OIS,AF,1,66,71,210,2016,499
Olympus,Olympus ED 12-100mm f/4 IS PRO,AF,1,78,117,561,2016,1299
Olympus,Olympus ED 12-200mm f/3.5-6.3,AF,1,78,100,455,2019,899
Olympus,Olympus 14-42mm f/3.5-5.6,AF,0,62,44,150,2009,199
Olympus,Olympus 14-42mm f/3.5-5.6 II MSC,AF,0,57,50,112,2010,199
Panasonic,Panasonic 14-42mm f/3.5-5.6 OIS,AF,0,61,64,165,2010,199
Olympus,Olympus 14-42mm f/3.5-5.6 II R,AF,0,57,50,112,2011,299
Panasonic,Panasonic PZ 14-42mm f/3.5-5.6 Power-OIS X,AF,0,61,27,95,2011,399
Panasonic,Panasonic 14-42mm f/3.5-5.6 OIS II,AF,0,56,49,110,2013,249
Olympus,Olympus 14-42mm f/3.5-5.6 EZ,AF,0,61,23,91,2014,249
Panasonic,Panasonic 14-45mm f3.5-5.6 OIS,AF,0,60,60,195,2008,349
Panasonic,Panasonic 14-140mm f/3.5-5.6 Power-OIS,AF,0,67,75,265,2013,699
Panasonic,Panasonic 14-140mm f/3.5-5.6 II Power-OIS,AF,1,67,75,265,2019,599
Panasonic,Panasonic 14-140mm f/4-5.8 OIS,AF,0,70,84,460,2009,849
Tamron,Tamron 14-150mm f/3.5-5.8 Di III,AF,0,64,80,285,2014,589
Olympus,Olympus 14-150mm f/4.0-5.6 MSC,AF,0,64,83,260,2010,599
Olympus,Olympus 14-150mm f/4.0-5.6 II,AF,1,64,83,285,2015,599
Panasonic,Panasonic 20mm f/1.7 ASPH,AF,0,63,26,100,2009,399
Panasonic,Panasonic 20mm f/1.7 II ASPH,AF,0,63,26,87,2013,429
Samyang,Samyang 20mm f/1.8 ED AS UMC,MF,0,83,113,520,2016,599
Samyang,Samyang 21mm f/1.4 ED AS UMC CS,MF,0,64,66,285,2015,499
Samyang,Samyang 24mm f/1.4 ED AS IF UMC,MF,0,83,122,585,2011,599
Mitakon,Mitakon Freewalker 24mm f/1.7,MF,0,62,55,246,2014,349
Samyang,Samyang 24mm f/3.5 ED AS UMC Tilt/Shift,MF,0,86,134,730,2012,999
Voigtlander,Voigtlander Nokton 25mm f/0.95,MF,0,58,70,410,2010,1125
Voigtlander,Voigtlander Nokton 25mm f/0.95 II,MF,0,61,70,435,2014,949
Mitakon,Mitakon Speedmaster 25mm f/0.95,MF,0,60,45,230,2015,399
Meike,Meike 25mm f/0.95,MF,0,64,101,540,2016,659
Olympus,Olympus 25mm f/1.2 PRO,AF,1,70,87,410,2016,1199
Panasonic,Panasonic Leica 25mm f/1.4 ASPH,AF,0,63,55,200,2011,599
Panasonic,Panasonic Leica 25mm f/1.4 II ASPH,AF,1,63,55,205,2019,699
Panasonic,Panasonic 25mm f/1.7 ASPH,AF,0,61,52,125,2015,249
Olympus,Olympus 25mm f/1.8,AF,0,56,41,136,2014,399
Kowa,Kowa Prominar 25mm f/1.8,MF,0,60,94,400,2015,899
Meike,Meike 28mm f/2.8,MF,0,60,29,102,2016,89
Sigma,Sigma 30mm f/1.4 DC DN C,AF,0,65,73,265,2016,339
Yasuhara,Yasuhara Nanoha x5 f/11 Macro,no,0,61,84,310,2011,499
Sigma,Sigma 30mm f/2.8 EX DN,AF,0,61,39,135,2012,199
Sigma,Sigma 30mm f/2.8 DN Art,AF,0,61,41,140,2013,199
Panasonic,Panasonic 30mm f/2.8 ASPH Mega OIS Macro,AF,0,59,64,180,2015,399
Olympus,Olympus ED 30mm f/3.5 Macro,AF,0,57,60,128,2016,299
Panasonic,Panasonic X 35-100mm f/2.8 Power OIS,AF,1,67,100,360,2012,1499
Panasonic,Panasonic X 35-100mm f/2.8 II Power OIS,AF,1,67,100,357,2017,1099
Panasonic,Panasonic 35-100mm f/4-5.6 ASPH Mega OIS,AF,0,56,50,135,2014,399
Olympus,Olympus 40-150mm f/2.8 Pro,AF,1,79,160,880,2014,1499
Olympus,Olympus 40-150mm f/4.0-5.6 MSC,AF,0,64,86,190,2010,329
Olympus,Olympus 40-150mm f/4.0-5.6 R,AF,0,64,86,190,2011,329
Kodak,Kodak 42.5-160mm f/3.9-5.9,AF,0,59,80,205,2014,149
Panasonic,Panasonic 45-150mm f/4-5.6 OIS,AF,0,62,73,200,2012,299
Panasonic,Panasonic PZ 45-175mm f/4-5.6 Power-OIS X,AF,0,62,90,210,2011,449
Panasonic,Panasonic 45-200mm f/4-5.6 OIS,AF,0,70,100,380,2008,349
Panasonic,Panasonic 45-200mm f/4-5.6 II Power-OIS,AF,1,70,100,370,2017,449
Panasonic,Panasonic Leica 50-200mm f/2.8-4 Power-OIS,AF,1,76,132,655,2018,1699
Olympus,Olympus 75-300mm f/4.8-6.7 MSC,AF,0,70,116,430,2010,899
Olympus,Olympus 75-300mm f/4.8-6.7 II,AF,0,69,117,423,2013,549
Panasonic,Panasonic 100-300mm f/4-5.6 OIS,AF,0,74,126,520,2010,599
Panasonic,Panasonic 100-300mm f/4-5.6 II Power-OIS,AF,1,74,126,520,2017,649
Panasonic,Panasonic Leica 100-400mm f/4-6.3 Power-OIS,AF,1,83,172,985,2016,1499
Panasonic,Panasonic 12.5mm f/12 3D,AF,0,57,21,45,2010,249
Jackar,Jackar Snapshooter 34mm f/1.8,MF,0,48,53,145,2012,190
Mitakon,Mitakon Speedmaster 35mm f/0.95,MF,0,64,82,680,2013,749
Samyang,Samyang 35mm f/1.2 ED AS UMC CS,MF,0,68,73,426,2016,499
Samyang,Samyang 35mm f/1.4 AS UMC,MF,0,83,136,730,2011,599
SLR,SLR Magic 35mm f/1.7,MF,0,56,40,300,2010,139
Meike,Meike 35mm f/1.7,MF,0,61,41,176,2016,89
Handevision,Handevision Ibelux 40mm f/0.85,MF,0,74,128,1200,2014,2080
Voigtlander,Voigtlander Nokton 42.5mm f/0.95,MF,0,64,75,571,2013,999
Mitakon,Mitakon Speedmaster 42.5mm f/1.2,MF,0,60,53,310,2014,359
Panasonic,Panasonic Leica Nocticron 42.5mm f/1.2 OIS,AF,0,74,77,425,2014,1599
Panasonic,Panasonic 42.5mm f/1.7 ASPH Power OIS,AF,0,55,50,130,2015,399
Yi,Yi 42.5mm f/1.8,AF,0,57,61,120,2016,249
Olympus,Olympus ED 45mm F1.2 Pro,AF,1,70,85,410,2017,1199
Olympus,Olympus 45mm f/1.8 MSC,AF,0,56,46,116,2011,399
Panasonic,Panasonic Leica 45mm f/2.8 OIS Macro,AF,0,63,63,225,2009,899
SLR,SLR Magic 50mm f/0.95 Hyperprime,MF,0,65,80,490,2013,1199
Samyang,Samyang 50mm f/1.2 AS UMC CS,MF,0,68,73,385,2015,549
Samyang,Samyang 50mm f/1.4 AS UMC,MF,0,82,100,555,2014,499
Photex,Photex MC 50mm f/2 Tilt-Shift,MF,0,63,58,270,2010,265
Meike,Meike 50mm f/2.0,MF,0,61,41,188,2016,89
Sigma,Sigma 56mm f/1.4 DC DN C,AF,1,67,58,265,2018,479
Lensbaby,Lensbaby Velvet 56mm f/1.6,MF,0,72,94,400,2015,499
Olympus,Olympus 60mm f/2.8 Macro,AF,1,56,82,186,2012,499
Sigma,Sigma 60mm f/2.8 DN Art,AF,0,61,56,190,2013,239
Venus,Venus Optics Laowa 60mm f/2.8 2:1 Macro,MF,0,70,95,503,2014,429
Olympus,Olympus 75mm f/1.8,AF,0,64,69,305,2012,899
Samyang,Samyang 85mm f/1.4 AS IF UMC,MF,0,78,100,565,2013,399
Lensbaby,Lensbaby Velvet 85mm f/1.8,MF,0,76,89,530,2017,499
Samyang,Samyang 85mm f/1.8,MF,0,68,81,344,2018,399
Samyang,Samyang 100mm f/2.8 ED UMC MACRO,MF,0,73,148,725,2015,599
Venus,Venus Optics Laowa STF 105mm f/2.0,MF,0,76,99,745,2016,729
Samyang,Samyang 135mm f/2.0 ED UMC,MF,0,82,147,840,2015,599
Panasonic,Panasonic Leica 200mm f/2.8 Power-OIS,AF,1,88,174,1245,2017,2999
Olympus,Olympus 300mm f/4 IS Pro,AF,1,93,227,1475,2016,2499
Tokina,Tokina Reflex 300mm f/6.3 MF Macro,MF,0,55,66,298,2012,369
Samyang,Samyang 300mm f/6.3 ED UMC CS,MF,0,65,73,310,2013,299
Kodak,Kodak 400mm f/6.7 Fieldscope,MF,0,70,292,640,2014,199
